"";"site";"subregion";"plot_id";"plot";"state";"state_id";"municipality";"mun_id";"year";"prim_veg_infys";"sec_veg_infys";"veg_inegi";"veg_inegi_id";"latitude";"longitude";"altitude";"aspect";"northness";"eastness";"slope";"precip";"temp";"ai";"epiphytes";"tree_no";"tree_density";"loreys_height";"tree_height";"basal_area_ha";"agb_plot";"agb_sd";"av_agb_plot";"agb_plot_ha";"agb_sd_ha";"agb_se_ha";"shannon";"t_shannon";"sp_richness_plot";"agriculture";"grazing";"logging";"builtup";"other_dist";"str_class_plots"
"107";"72714";"Sierra Mixe";"72714_3";3;"Oaxaca";20;"San Juan Cotzocon";190;2013;"BM";"VSna";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,16724933;-95,80411111;1042;61,73985;0,460708462883207;-0,887551526519893;29,703604;2490;22,3541660308838;14467;"Present";18;450;12,7076039010253;9,76111111111111;10,796579575;2,15520121198506;0,419581449052641;0,107760060599253;53,8800302996264;10,489536226316;2,47240739904333;1,03662796885861;2,81969287334803;3;0;0;1;0;2;"2"
"108";"72714";"Sierra Mixe";"72714_4";4;"Oaxaca";20;"San Juan Cotzocon";190;2013;"BM";"VSna";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,16724933;-95,80477778;1042;133,70055;-0,181844815736726;0,983327241049324;15,167327;2490;22,3541660308838;14467;"Present";13;325;7,95114186807179;7,74615384615385;2,722922925;0,563642139167787;0,0575986363177381;0,0375761426111858;14,0910534791947;1,43996590794345;0,399374685846937;1,31143133747324;3,71148229580781;5;0;0;1;0;2;"2"
"109";"72923";"Sierra Mixe";"72923_1";1;"Oaxaca";20;"Santa Maria Tlahuitoltepec";437;2012;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,12997156;-95,99416633;2790;273,4174;-0,99511938766848;-0,0986782868026622;11,9076805;1310;12,3125;9245;"Present";11;275;8,0208051866799;5,78181818181818;7,57806935;1,36332951554188;0,316889459464019;0,038952271872625;34,0832378885469;7,92223648660048;2,38864417513793;1,2406842919534;3,4579789224902;4;0;0;2;3;2;"2"
"110";"72923";"Sierra Mixe";"72923_2";2;"Oaxaca";20;"Santa Maria Tlahuitoltepec";437;2012;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,13038822;-95,99413856;2790;294,85574;0,89871344450215;-0,438536366417976;14,791581;1310;12,3125;9245;"Present";14;350;9,05823847722899;7,17857142857143;11,659518025;1,41422525536592;0,314453494505377;0,0300898990503387;35,355631384148;7,86133736263442;2,10103078663022;1,12662655902821;3,08523108030865;5;0;0;2;3;2;"2"
"111";"72923";"Sierra Mixe";"72923_3";3;"Oaxaca";20;"Santa Maria Tlahuitoltepec";437;2012;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,12972156;-95,99380522;2790;258,543;0,595906442660729;0,803053865936423;23,978954;1310;12,3125;9245;"Present";4;100;6,33201132434243;5,9;1,412973875;0,166841284094204;0,0419996230464823;0,0278068806823672;4,17103210235509;1,04999057616206;0,524995288081029;0,562335144618808;1,75476535060332;2;0;0;2;3;2;"2"
"112";"72923";"Sierra Mixe";"72923_4";4;"Oaxaca";20;"Santa Maria Tlahuitoltepec";437;2012;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,12980489;-95,99455522;2790;270;0,984381950632505;-0,176045946471211;17,103292;1310;12,3125;9245;"Present";41;1025;7,49356914975395;6,36585365853659;15,58137395;2,93190024682461;0,212096646352454;0,0698071487339192;73,2975061706152;5,30241615881134;0,8280982786205;1,14700802991281;3,14875781277676;4;0;0;2;3;2;"1"
"113";"72924";"Sierra Mixe";"72924_1";1;"Oaxaca";20;"Santiago Atitlan";454;2013;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,12527711;-95,94688856;2093;86,22722;-0,165808668091302;-0,986157941501151;46,74191;1745;16,1000003814697;12227;"Present";24;600;12,841188182109;9,89166666666667;39,090806575;17,2550745913273;1,27834027637498;0,595002572114735;431,376864783183;31,9585069093746;6,52350290576486;1,0240102202943;2,78433821479917;3;0;0;1;0;1;"1"
"114";"72924";"Sierra Mixe";"72924_2";2;"Oaxaca";20;"Santiago Atitlan";454;2013;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,12569378;-95,94680522;2093;80,31048;0,198539307005525;-0,980092925989044;43,65806;1745;16,1000003814697;12227;"Present";31;775;12,297023817544;9,71612903225807;27,647748825;9,10928425059143;0,744868460063135;0,267920125017395;227,732106264786;18,6217115015784;3,34455811849645;1,35145215240184;3,86303116958219;7;0;0;1;0;1;"1"
"115";"72924";"Sierra Mixe";"72924_3";3;"Oaxaca";20;"Santiago Atitlan";454;2013;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,12499933;-95,94652744;2093;55,821495;0,747056819077181;-0,664760189143637;38,212696;1760;16,3500003814697;12223;"Present";27;675;10,3115834254578;9,35925925925926;31,8351876;8,84333567491478;0,733091389887915;0,32753095092277;221,08339187287;18,3272847471979;3,52708759410321;1,15196408476564;3,16440196382894;5;0;0;1;0;1;"1"
"116";"72924";"Sierra Mixe";"72924_4";4;"Oaxaca";20;"Santiago Atitlan";454;2013;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,12511044;-95,94727744;2093;33,777225;-0,710706609839322;0,703488532053436;44,003635;1745;16,1000003814697;12227;"Present";44;1100;12,2358258766039;9,27272727272727;45,067191875;18,4356516854491;1,67356102582276;0,368713033708982;460,891292136228;41,839025645569;6,30747043910952;1,36507274724916;3,91600792043481;5;0;0;1;0;1;"1"
"117";"72926";"Sierra Mixe";"72926_1";1;"Oaxaca";20;"Santa Maria Alotepec";394;2010;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,12444378;-95,85338889;1226;73,995224;0,167010342730284;-0,985955143716545;48,26046;2547;21,341667175293;15049;"Present";12;300;15,1233574028951;10,1916666666667;7,836623075;1,6561176000187;0,454190742922285;0,138009800001558;41,4029400004675;11,3547685730571;3,27783934612022;1,2366848691405;3,44417662171714;4;2;0;3;2;2;"2"
"118";"72926";"Sierra Mixe";"72926_2";2;"Oaxaca";20;"Santa Maria Alotepec";394;2010;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,12486044;-95,85333333;1226;34,487328;-0,997537609684258;0,0701335673227663;48,471382;2547;21,341667175293;15049;"Present";8;200;17,8042421191635;11,625;7,57553625;3,12190935392112;0,865928141772512;0,312190935392112;78,047733848028;21,6482035443128;7,65379576334511;0,900256051268537;2,4602329762891;3;2;0;3;2;2;"2"
"119";"72926";"Sierra Mixe";"72926_3";3;"Oaxaca";20;"Santa Maria Alotepec";394;2010;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,12419378;-95,85305556;1226;99,86176;0,784315154800482;-0,620362585872404;43,888943;2547;21,341667175293;15049;"Present";7;175;12,0436707258198;8,78571428571429;6,328772875;2,24405891287926;0,339130718929445;0,320579844697037;56,1014728219814;8,47826797323613;3,2044840865352;0,410116318288409;1,50699306577254;2;2;0;3;2;2;"2"
"120";"72926";"Sierra Mixe";"72926_4";4;"Oaxaca";20;"Santa Maria Alotepec";394;2010;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,12422156;-95,85377778;1226;85,7936;-0,564805857090152;-0,825223814365932;49,671265;2547;21,341667175293;15049;"Present";14;350;14,9608282730151;10,1714285714286;12,035273175;2,66797635206348;0,494180219593214;0,190569739433105;66,6994088015869;12,3545054898304;3,30188048042593;1,09130300064685;2,97815207957768;4;2;0;3;2;2;"2"
"121";"73137";"Sierra Mixe";"73137_1";1;"Oaxaca";20;"Santiago Atitlan";454;2012;"BQ";"VSna";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,07986044;-95,90541667;1505;69,46406;0,939707747203714;0,341978580974481;50,931683;2063;18,7333335876465;12906;"Present";24;600;7,58818741315934;6,675;11,005987025;2,53636977239552;0,185197293149866;0,0975526835536738;63,409244309888;4,62993232874665;0,945080979087095;1,10512678881049;3,01960729695421;4;3;0;3;2;2;"2"
"122";"73137";"Sierra Mixe";"73137_3";3;"Oaxaca";20;"Santiago Atitlan";454;2012;"BQ";"VSna";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,07961044;-95,90502778;1505;34,575874;-0,999831555194684;-0,0183537799098718;46,021084;2063;18,7333335876465;12906;"Present";24;600;7,54184831764312;6,4125;10,7277981;2,21927552374075;0,236799172841413;0,08877102094963;55,4818880935187;5,91997932103532;1,20841071869704;1,09339030647912;2,98437488597348;3;3;0;3;2;2;"2"
"123";"73137";"Sierra Mixe";"73137_4";4;"Oaxaca";20;"Santiago Atitlan";454;2012;"BQ";"VSna";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,07969378;-95,90580556;1505;42,077263;-0,328049267070392;-0,944660615445875;34,780323;2063;18,7333335876465;12906;"Present";14;350;8,62793413814239;6,67857142857143;7,52843175;1,42063112569542;0,291511383276334;0,0526159676183487;35,5157781423854;7,28778458190836;1,94774235815105;0,892117870818816;2,44029240641284;3;3;0;3;2;2;"2"
"124";"73137";"Sierra Mixe";"73137_2";2;"Oaxaca";20;"Santiago Atitlan";454;2012;"BQ";"VSna";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,08027711;-95,90538889;1505;185,97346;-0,814172682442881;-0,58062280627251;36,487274;2063;18,7333335876465;12906;"Present";0;0;0;0;0;0;0;0;0;0;0;NA;0;0;3;0;3;2;2;"2"
"125";"73353";"Sierra Mixe";"73353_1";1;"Oaxaca";20;"San Juan Mazatlan";207;2010;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,02638822;-95,66997156;1100;107,69545;0,636148816874217;0,771566382620144;28,060621;1771;21,7124996185303;10274;"Present";11;275;8,54488476555885;8,20909090909091;4,438491825;1,12841211530928;0,546535997078492;0,0868009319468678;28,210302882732;13,6633999269623;4,11967008348212;0,898137003187868;2,45502514409486;3;0;2;0;0;2;"2"
"126";"73353";"Sierra Mixe";"73353_2";2;"Oaxaca";20;"San Juan Mazatlan";207;2010;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,02680489;-95,66999933;1100;107,69545;0,636148816874217;0,771566382620144;27,112381;1771;21,7124996185303;10274;"Present";5;125;21,4242224058188;10,52;7,981234975;2,07881755575873;0,984186410605847;0,296973936536962;51,9704388939683;24,6046602651462;11,003538583231;1,01140426470735;2,7494592739972;3;0;2;0;0;2;"2"
"127";"73353";"Sierra Mixe";"73353_3";3;"Oaxaca";20;"San Juan Mazatlan";207;2010;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,026166;-95,66963822;1100;170,11992;0,889787631649109;0,456374813683083;26,198565;1771;21,7124996185303;10274;"Present";1;25;7,6;7,6;0,20029665;0,0427797347804367;0;0,0427797347804367;1,06949336951092;0;0;0;1;1;0;2;0;0;2;"2"
"128";"73353";"Sierra Mixe";"73353_4";4;"Oaxaca";20;"San Juan Mazatlan";207;2010;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,02619378;-95,67038822;1100;126,83624;0,387817384532476;0,921736229218744;25,682627;1771;21,7124996185303;10274;"Present";5;125;11,6175502236176;9,02;7,4987828;3,15002485099472;1,47044229866849;0,39375310637434;78,7506212748679;36,7610574667122;16,4400446840689;0,598269588585257;1,81896851165317;2;0;2;0;0;2;"2"
"129";"73768";"Sierra Mixe";"73768_1";1;"Oaxaca";20;"San Miguel Quetzaltepec";275;2013;"BM";"VSA";"BOSQUE DE PINO-ENCINO";"BPQ";16,94194411;-95,81447222;1283;268,66443;0,0582251689083894;-0,998303475755539;34,767944;1451;20,8624992370605;8610;"Present";20;500;8,19352610091667;8,07;3,928885;0,255663432794932;0,0438458223458753;0,012174449180711;6,3915858198733;1,09614555864688;0,245105598236891;1,30466152968406;3,68644113162335;5;2;0;2;0;1;"2"
"130";"73768";"Sierra Mixe";"73768_2";2;"Oaxaca";20;"San Miguel Quetzaltepec";275;2013;"BM";"VSA";"BOSQUE DE PINO-ENCINO";"BPQ";16,94222189;-95,8145;1283;294,8661;0,903208371142153;-0,429202327927912;35,16966;1451;20,8624992370605;8610;"Present";59;1475;11,4162233414305;9,40847457627119;35,5293914;5,66646639263916;0,550952079221646;0,094441106543986;141,661659815979;13,7738019805412;1,79319627991217;1,58273756080914;4,86826475670847;7;2;0;2;0;1;"1"
"131";"73768";"Sierra Mixe";"73768_3";3;"Oaxaca";20;"San Miguel Quetzaltepec";275;2013;"BM";"VSA";"BOSQUE DE PINO-ENCINO";"BPQ";16,94172189;-95,81425;1283;299,99118;-0,0309134919912128;-0,999522063794947;37,75122;1451;20,8624992370605;8610;"Present";11;275;9,72976430971055;8,96363636363636;9,237933625;0,730106973696368;0,184022031516122;0,0663733612451244;18,2526743424092;4,60055078790305;1,38711825385894;1,2406842919534;3,4579789224902;4;2;0;2;0;1;"2"
"132";"73768";"Sierra Mixe";"73768_4";4;"Oaxaca";20;"San Miguel Quetzaltepec";275;2013;"BM";"VSA";"BOSQUE DE PINO-ENCINO";"BPQ";16,94169411;-95,81475;1283;295,52805;0,976258243891568;0,21660988258561;34,50376;1451;20,8624992370605;8610;"Present";12;300;7,9025712900194;7,575;3,180496925;0,415001503614259;0,0549306862471409;0,0345834586345216;10,3750375903565;1,37326715617852;0,396428081144471;1,7045514452673;5,49891854799441;6;2;0;2;0;1;"2"
"133";"73976";"Sierra Mixe";"73976_3";3;"Oaxaca";20;"San Lucas Camotlan";231;2014;"BM";"VSna";"BOSQUE MESOFILO DE MONTANA";"BM";16,893833;-95,72327711;1978;78,25263;-0,959044653807269;0,283254924059046;32,372284;1211;17,5499992370605;7549;"Present";32;800;12,1083850163009;10,340625;37,342883575;9,38237221082644;0,93987993320302;0,293199131588326;234,559305270661;23,4969983300755;4,15372171418134;1,32091486230145;3,74684765940657;4;0;0;1;0;2;"1"
"134";"73976";"Sierra Mixe";"73976_4";4;"Oaxaca";20;"San Lucas Camotlan";231;2014;"BM";"VSna";"BOSQUE MESOFILO DE MONTANA";"BM";16,893833;-95,72327711;1978;78,25263;-0,959044653807269;0,283254924059046;32,372284;1211;17,5499992370605;7549;"Present";22;550;14,4752849004755;10,5681818181818;22,038794825;6,81645636635644;1,04545299125145;0,296367668102454;170,411409158911;26,1363247812864;5,57228316627315;1,07292087629738;2,92390741128033;4;0;0;1;0;2;"1"
"135";"73976";"Sierra Mixe";"73976_1";1;"Oaxaca";20;"San Lucas Camotlan";231;2014;"BM";"VSna";"BOSQUE MESOFILO DE MONTANA";"BM";16,893833;-95,72327711;1978;78,25263;-0,959044653807269;0,283254924059046;32,372284;1211;17,5499992370605;7549;"Present";30;750;14,6720598497009;11,23;73,013004875;28,1396447058852;2,75582016527353;0,879363897058911;703,491117647129;68,8955041318384;12,5785405745661;0,853236150555778;2,34723056578761;3;0;0;1;0;2;"3"
"136";"73976";"Sierra Mixe";"73976_2";2;"Oaxaca";20;"San Lucas Camotlan";231;2014;"BM";"VSna";"BOSQUE MESOFILO DE MONTANA";"BM";16,89419411;-95,72324933;1978;238,89928;0,990460288835479;0,137798462400493;25,960352;1211;17,5499992370605;7549;"Present";19;475;15,0133999207524;10,9526315789474;43,040883275;18,9969223354597;2,0581707313931;0,759876893418387;474,923058386492;51,4542682848275;11,8044187193365;0,974570189446254;2,65002795618499;3;0;0;1;0;2;"3"
"137";"65558";"Huautla_Zongolica";"65558_1";1;"Puebla";21;"Eloxochitlan";61;2011;"BM";"VSna";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";18,5219715555556;-96,9297215555556;1347;204,5436;-0,942728811889262;-0,333560170334919;30,235691;2089;20,658332824707;13126;"Present";11;275;6,43424346434384;4,99090909090909;7,01083378026535;0,801093522367693;0,19554931429811;0,0728266838516085;20,0273380591923;4,88873285745276;1,47400841713207;1,03356205420682;2,81106117444154;4;3;0;3;3;0;"2"
"138";"65558";"Huautla_Zongolica";"65558_2";2;"Puebla";21;"Eloxochitlan";61;2011;"BM";"VSna";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";18,5223882222222;-96,929666;1347;239,56819;0,691561056692735;0,722318008128018;28,879965;2089;20,658332824707;13126;"Present";7;175;10,4300169761263;9,05714285714286;6,23469193421116;1,00539187243791;0,216468977663485;0,111710208048657;25,1347968109479;5,41172444158712;2,04543957663563;1,74786809746676;5,74234749205346;6;3;0;3;3;0;"2"
"139";"65558";"Huautla_Zongolica";"65558_3";3;"Puebla";21;"Eloxochitlan";61;2011;"BM";"VSna";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";18,5217215555556;-96,9293604444445;1347;124,911705;0,730323347696502;-0,68310160870062;38,023067;2089;20,658332824707;13126;"Present";8;200;9,22394976258308;7,6;7,59984458074774;1,37608449222609;0,227091455696257;0,15289827691401;34,4021123056524;5,67728639240642;2,00722385340434;1,2130075659799;3,36358566101486;4;3;0;3;3;0;"2"
"140";"65558";"Huautla_Zongolica";"65558_4";4;"Puebla";21;"Eloxochitlan";61;2011;"BM";"VSna";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";18,5218326666667;-96,9301104444445;1347;133,44576;0,0718657726206668;0,997414312472823;24,523994;2089;20,658332824707;13126;"Present";0;0;0;0;0;0;0;0;0;0;0;NA;0;0;3;0;3;3;0;"2"
"141";"67879";"Huautla_Zongolica";"67879_1";1;"Oaxaca";20;"San Jeronimo Tecoatl";163;2010;"BM";"VSA";"AGRICULTURA DE TEMPORAL";"TA";18,16002778;-96,94305522;2089;202,88376;-0,248405530628303;0,96865612698897;21,752123;1595;15,4375;11019;"Present";5;125;7,26717670789894;6,5;3,197756175;0,75674092951588;0,10297072733604;0,126123488252647;18,918523237897;2,574268183401;1,1512477300799;0,950270539233235;2,58640928985893;3;2;2;0;2;0;"2"
"142";"67879";"Huautla_Zongolica";"67879_2";2;"Oaxaca";20;"San Jeronimo Tecoatl";163;2010;"BM";"VSA";"AGRICULTURA DE TEMPORAL";"TA";18,16041667;-96,94299967;2089;212,64615;0,555235322017553;-0,831693295141944;30,434986;1595;15,4375;11019;"Present";46;1150;6,59856626767881;6,43695652173913;11,78031265;2,84212152859963;0,137175816506178;0,0580024801755026;71,0530382149907;3,42939541265445;0,505636768070403;0,104732439105087;1,1104134673845;2;2;2;0;2;0;"1"
"143";"67879";"Huautla_Zongolica";"67879_3";3;"Oaxaca";20;"San Jeronimo Tecoatl";163;2010;"BM";"VSA";"AGRICULTURA DE TEMPORAL";"TA";18,15977778;-96,94269411;2089;186,02359;-0,784055449902522;-0,620690785720356;19,371597;1595;15,4375;11019;"Present";1;25;4,1;4,1;0,342120225;0,023155464099431;0;0,023155464099431;0,578886602485776;0;0;0;1;1;2;2;0;2;0;"2"
"144";"67879";"Huautla_Zongolica";"67879_4";4;"Oaxaca";20;"San Jeronimo Tecoatl";163;2010;"BM";"VSA";"AGRICULTURA DE TEMPORAL";"TA";18,15983333;-96,94344411;2089;213,88112;0,968211001969709;0,25013487494712;23,479712;1595;15,4375;11019;"Present";22;550;5,74128359795498;5,54545454545454;4,6208616;0,289423492615232;0,0352714526320413;0,0125836301137058;7,23558731538081;0,881786315801033;0,187997474201355;0,304636097349238;1,35613141338627;2;2;2;0;2;0;"2"
"145";"71637";"Ixtlan";"71637_2";2;"Oaxaca";20;"Ixtlan de Juarez";42;2009;"BPQ";"VSA";"BOSQUE MESOFILO DE MONTANA";"BM";17,41719378;-96,44955522;2336;317,03522;-0,964925203062326;0,262524955947295;15,716253;1253;12,6708335876465;9186;"Present";23;575;21,9795468761298;15,6869565217391;47,779318025;13,3106065355127;2,05611623521905;0,578722023283161;332,765163387817;51,4029058804762;10,7182468004985;1,85379501054371;6,3840009601294;8;0;0;1;2;0;"3"
"146";"71637";"Ixtlan";"71637_3";3;"Oaxaca";20;"Ixtlan de Juarez";42;2009;"BPQ";"VSA";"BOSQUE MESOFILO DE MONTANA";"BM";17,41719378;-96,44955522;2336;317,03522;-0,964925203062326;0,262524955947295;15,716253;1253;12,6708335876465;9186;"Present";20;500;24,4957564874725;18,615;52,440862625;14,9836652504355;2,56174890564557;0,749183262521774;374,591631260887;64,0437226411391;14,3206117357729;1,01041275378054;2,746734506126;3;0;0;1;2;0;"3"
"147";"71637";"Ixtlan";"71637_4";4;"Oaxaca";20;"Ixtlan de Juarez";42;2009;"BPQ";"VSA";"BOSQUE MESOFILO DE MONTANA";"BM";17,41719378;-96,44955522;2336;317,03522;-0,964925203062326;0,262524955947295;15,716253;1253;12,6708335876465;9186;"Present";14;350;20,4070342715454;14,0714285714286;17,4269264;3,46190603557621;0,933519383422352;0,230793735705081;86,5476508894052;23,3379845855588;6,23733874406946;0,729871209983116;2,07481337521643;3;0;0;1;2;0;"3"
"148";"71637";"Ixtlan";"71637_1";1;"Oaxaca";20;"Ixtlan de Juarez";42;2009;"BPQ";"VSA";"BOSQUE MESOFILO DE MONTANA";"BM";17,41719378;-96,44955522;2336;317,03522;-0,964925203062326;0,262524955947295;15,716253;1253;12,6708335876465;9186;"Present";25;625;24,1430957905777;17,82;46,841510225;9,99370915659111;1,87225028636136;0,399748366263644;249,842728914778;46,806257159034;9,3612514318068;1,43166181401646;4,18564918601031;6;0;0;1;2;0;"3"
"149";"73348";"Sierra Mixe";"73348_1";1;"Oaxaca";20;"Asuncion Cacalotepec";3;2010;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,03613856;-95,90416667;1600;224,11119;-0,490518569550804;-0,871430739029691;23,816029;2035;20,3333339691162;12275;"Present";8;200;4,45680933149765;4,3125;1,3918859;0,153397951891544;0,0160629486219327;0,0191747439864429;3,83494879728859;0,401573715548319;0,141977748705247;0;1;1;2;0;0;3;0;"2"
"150";"73348";"Sierra Mixe";"73348_2";2;"Oaxaca";20;"Asuncion Cacalotepec";3;2010;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,03652744;-95,90413889;1600;317,5605;-0,966481954268852;-0,256734555665303;27,8521;2035;20,3333339691162;12275;"Present";11;275;8,18023221978919;6,43636363636364;6,513047425;0,98107168538072;0,1835239197079;0,0891883350346109;24,526792134518;4,58809799269751;1,38336359483276;1,84622021932163;6,33582617301755;7;2;0;0;3;0;"2"
"151";"73348";"Sierra Mixe";"73348_3";3;"Oaxaca";20;"Asuncion Cacalotepec";3;2010;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,03591633;-95,90383333;1600;212,21658;0,158405824893293;-0,987374090524901;16,948698;2035;20,3333339691162;12275;"Present";6;150;14,7580282840767;10,7;14,29753935;2,76304338473579;0,505569700535279;0,276304338473579;69,0760846183948;12,639242513382;5,15994914884637;1,07354284640852;2,92572655996732;4;2;0;0;3;0;"2"
"152";"73348";"Sierra Mixe";"73348_4";4;"Oaxaca";20;"Asuncion Cacalotepec";3;2010;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,03597189;-95,90455556;1600;243,24776;-0,223760060704825;-0,974644260863097;29,55719;2035;20,3333339691162;12275;"Present";27;675;7,34427365502304;6,08888888888889;14,98115165;2,02090089075657;0,224036368391735;0,0748481811391322;50,5225222689142;5,60090920979339;1,07789547999362;0,674521210592376;1,96309284286557;4;2;0;0;3;0;"2"
"153";"71429";"Sierra Mixe";"71429_1";1;"Oaxaca";20;"San Ildefonso Villa Alta";156;2012;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,45327778;-96,16833267;1080;313,65594;0,87598345065395;-0,482341159533788;9,24466;2539;21,404167175293;15411;"Present";3;75;8,39047103635854;8,6;3,078190725;0,0507917506905218;0,0713650338641017;0,0126979376726305;1,26979376726305;1,78412584660254;1,03006553780415;0,636514168294813;1,88988157484231;2;4;0;0;0;0;"2"
"154";"71429";"Sierra Mixe";"71429_2";2;"Oaxaca";20;"San Ildefonso Villa Alta";156;2012;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,45369444;-96,16827711;1080;46,34263;-0,710026979981484;0,70417447248418;18,504791;2539;21,404167175293;15411;"Present";5;125;8,22395598492824;6,34;5,765581875;0,451733328983104;0,182501365595125;0,0903466657966207;11,2933332245776;4,56253413987813;2,04042729728621;0,500402423538188;1,64938488846612;2;4;0;0;0;0;"2"
"155";"71429";"Sierra Mixe";"71429_3";3;"Oaxaca";20;"San Ildefonso Villa Alta";156;2012;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,45302778;-96,16799933;1080;5,9842334;0,955645696957957;-0,29451876321508;15,245507;2539;21,404167175293;15411;"Present";2;50;7,62643398156295;7,8;5,0152702;0,0121130977262777;0,124646139232295;0,00605654886313886;0,302827443156943;3,11615348080738;2,20345325749696;0;1;1;4;0;0;0;0;"2"
"156";"71429";"Sierra Mixe";"71429_4";4;"Oaxaca";20;"San Ildefonso Villa Alta";156;2012;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,45311111;-96,16872156;1080;345,315;0,966340627900865;-0,257265992443934;13,775857;2539;21,404167175293;15411;"Present";3;75;9,15864871182345;8,33333333333333;6,975176475;0,846403190092069;0,123509503981415;0,282134396697356;21,1600797523017;3,08773759953538;1,78270613427868;0,636514168294813;1,88988157484231;2;4;0;0;0;0;"2"
"157";"73556";"Sierra Mixe";"73556_4";4;"Oaxaca";20;"Santa Maria Tepantlali";435;2011;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";16,99469411;-96;1768;7,8339653;0,0200149973984616;0,999799679875494;34,505806;1368;17,1708335876465;8989;"Present";32;800;10,005702035619;9,046875;8,42865745;1,95477361706505;0,164033202660884;0,0574933416783839;48,8693404266263;4,1008300665221;0,724931187132864;0,644482362497634;1,90500067421576;4;0;2;0;0;0;"1"
"158";"73556";"Sierra Mixe";"73556_1";1;"Oaxaca";20;"Santa Maria Tepantlali";435;2011;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";16,99469411;-96;1768;7,8339653;0,0200149973984616;0,999799679875494;34,505806;1368;17,1708335876465;8989;"Present";8;200;8,98473944629975;7,9375;4,38208035;0,521140806085618;0,0991412326689502;0,0473764369168744;13,0285201521405;2,47853081672375;0,876292973942599;0,304636097349238;1,35613141338627;2;0;2;0;0;0;"2"
"159";"73556";"Sierra Mixe";"73556_2";2;"Oaxaca";20;"Santa Maria Tepantlali";435;2011;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";16,995083;-95,99994411;1768;8,496039;-0,598844380869184;0,800865411602601;26,387823;1368;17,1708335876465;8989;"Present";8;200;10,739679775574;8,775;6,455438225;1,01635636411825;0,289732602529365;0,101635636411825;25,4089091029564;7,24331506323413;2,56089859974176;1,47080847632211;4,35275281648062;5;0;2;0;0;0;"2"
"160";"73556";"Sierra Mixe";"73556_3";3;"Oaxaca";20;"Santa Maria Tepantlali";435;2011;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";16,99441633;-95,99963856;1768;259,9159;-0,670220667950514;0,742161880085448;31,837399;1368;17,1708335876465;8989;"Present";13;325;7,09350248354515;6,82307692307692;2,665942075;0,27613716790848;0,0453940214681748;0,0212413206083446;6,90342919771199;1,13485053670437;0,31475090769811;0,858740913006287;2,36018714118578;3;0;2;0;0;0;"2"
